B07NRCRFVJ,Samsung,Samsung Galaxy Note8 Certified Pre-Owned Factory Unlocked Phone - 64GB - Black (1 Year Samsung U.S. Warranty) (Renewed),https://www.amazon.com/Samsung-Certified-Pre-Owned-Factory-Unlocked/dp/B07NRCRFVJ,https://m.media-amazon.com/images/I/81pByOHKz3L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07NRCRFVJ,Bobby Trotter,5,29-Sep-14,This was a surprise in the best of ways,"This was a surprise in the best of ways! I had bought one a few weeks ago from some where else and i was very disappointed! But with this phone i purchased from Taylor Wireless, i am 100% satisfied! I will buying from them again!"
B07NVWSTHP,Motorola,Motorola Moto Z3 Play 32GB XT1929-3 Deep Indigo - Sprint (Renewed),https://www.amazon.com/Motorola-Moto-Play-XT1929-3-Indigo/dp/B07NVWSTHP,https://m.media-amazon.com/images/I/41HfzhSprOL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07NVWSTHP,catherine hughes,2,22-Oct-12,owner,people having a hard time hearing me it does not always ring and very hard to get the charger in
B07NWKP41X,Samsung,"Samsung Galaxy S10+ Plus 512GB / 8GB RAM SM-G975F/DS Hybrid/Dual-SIM (GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone - International Version No Warranty (Ceramic White)",https://www.amazon.com/Samsung-SM-G975F-Dual-SIM-Unlocked-Smartphone/dp/B07NWKP41X,https://m.media-amazon.com/images/I/51-6BAu2kbL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07NWKP41X,RMS,5,31-May-12,Great Phone at a Great Price,"This is my first purchase of an item like this; usually just go through the provider. I have to admit some skepticism regarding the purchase but not anymore. The phone works great, looks almost new, and the battery was fully charged when I got it. I can't ask for more than that. The next time someone I know needs a phone I will definitely recommend this seller"
B07NWM7V9M,Samsung,"Samsung Galaxy S10e 128GB SM-G970F/DS Hybrid/Dual-SIM (GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone - International Version No Warranty (Prism Black)",https://www.amazon.com/Samsung-SM-G970F-Dual-SIM-Unlocked-Smartphone/dp/B07NWM7V9M,https://m.media-amazon.com/images/I/51XRQwjkxPL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07NWM7V9M,Dawn,3,25-Mar-13,Verizon wireless phone,"Husband had his cell phone stolen, so we purchased this one until we could decide on next phone to purchase. He liked his other cellphone better."
B07NY3D1NM,Samsung,Samsung Galaxy S10e Verizon + GSM Unlocked 128GB Prism Blue,https://www.amazon.com/Samsung-Galaxy-Verizon-Unlocked-128GB/dp/B07NY3D1NM,https://m.media-amazon.com/images/I/71mf8bptp8L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07NY3D1NM,David fambrough,1,8-Sep-13,don't buy,Didn't work it has to have a contract !!!!!!!!!!!!!!!!!!!!!!!!!!! So don't waste your time or money it won't work!!!!!!!!!! !..
B07NYBD9DW,Motorola,Moto X4 Android One Edition - 64GB - Black - Unlocked,https://www.amazon.com/Moto-X4-Android-One-Unlocked/dp/B07NYBD9DW,https://m.media-amazon.com/images/I/81znt6scdML._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07NYBD9DW,cutifly,5,7-Aug-12,All Good,Thanks got here fast happy etc like to write at least 20 words because it makes me feel like I am back in school ...
B07NYBSX9V,Samsung,"Samsung Galaxy Cellphone - S10 AT&T Factory Unlock (Black, 128GB)",https://www.amazon.com/Samsung-Galaxy-Cellphone-Factory-Unlock/dp/B07NYBSX9V,https://m.media-amazon.com/images/I/713Qi2wzAML._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07NYBSX9V,Cindy,5,12-Jul-12,Phone,"The phone is great, since the other went in the pool to prove a point that it was water proof., but it was not ."
B07NZVM3RN,Samsung,"Samsung Galaxy S10e 128GB+6GB RAM SM-G970 Dual Sim 5.8"" LTE Factory Unlocked Smartphone (International Model) (Prism Black)",https://www.amazon.com/Samsung-S10e-Unlocked-Smartphone-International/dp/B07NZVM3RN,https://m.media-amazon.com/images/I/51BateZ5iqL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07NZVM3RN,Ashley peters,1,27-Jul-14,Very disappointed.,I bought his phone for my grandfather as a gift and within the first few hours we realized it barley holds a charge. Very disappointed.
B07NZX5BKH,Samsung,"Samsung Galaxy S10+ Plus 128GB+8GB RAM SM-G975F/DS Dual Sim 6.4"" LTE Factory Unlocked Smartphone International Model, No Warranty (Prism Black)",https://www.amazon.com/Samsung-SM-G975F-Unlocked-Smartphone-International/dp/B07NZX5BKH,https://m.media-amazon.com/images/I/51V8qIvvd1L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07NZX5BKH,Adam Allport,2,23-Dec-14,Two Stars,Didnt last long at all!
B07NZXXZB2,Samsung,"Samsung Galaxy S10 128GB+8GB RAM SM-G973F/DS Dual Sim 6.1"" LTE Factory Unlocked Smartphone (International Model No Warranty) (Prism White)",https://www.amazon.com/Samsung-SM-G973F-DS-Smartphone-International/dp/B07NZXXZB2,https://m.media-amazon.com/images/I/61YVqHdFRxL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07NZXXZB2,Terry Kuder III,5,9-May-12,"Not for me, but good.","The last time I asked the person who I bought this for what he thought, he said that the phone was real good. Sorry I couldn't provide more than that."
B07P2H2GZ8,Samsung,"Samsung Galaxy Cellphone - S10+ Plus AT&T Factory Unlock (White, 128GB)",https://www.amazon.com/Samsung-Galaxy-Cellphone-Factory-Unlock/dp/B07P2H2GZ8,https://m.media-amazon.com/images/I/71S1s7GGCVL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07P2H2GZ8,Anna Matovich,3,24-Mar-10,Barrage...It still works!,"...I have had this phone for only one month. In that one month, I have not dropped it or submerged it under water. I got the phone because I am clumsy. It turns out that the grip texture that is found on the sides and behind the phone has helped me to avoid dropping the phone. I do not like the buttons on the inside of the phone because pressing them is like pounding your fingers against the desk. This phone might be too complicated for me. After I updated the phonebook, when I receive a call, I hear a woman's voice announcing the name of the caller followed by the ringing of the phone. I can't figure out how to turn off the ""announcing"" feature."
B07P6RLBT7,Samsung,Samsung Galaxy S10+ Plus Verizon + GSM Unlocked 512GB Ceramic Black,https://www.amazon.com/Samsung-Galaxy-S10-Verizon-Unlocked/dp/B07P6RLBT7,https://m.media-amazon.com/images/I/41wepv9+bRL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07P6RLBT7,Greg Robles,1,4-Jul-14,One Star,Phone SUCKS!!! Don't ever buy that piece of JUNK!!!
B07P6Y8L3F,Apple,"Apple iPhone XR, 64GB, Red - Fully Unlocked (Renewed)",https://www.amazon.com/Apple-iPhone-XR-Fully-Unlocked/dp/B07P6Y8L3F,https://m.media-amazon.com/images/I/61LA-THTwWL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07P6Y8L3F,Mark Butcher,1,31-Jan-13,please help. I can't program the phone.,"I want to return the phone, but don't have a return form or address. Could you please help me with this request. I was unable to program the phone & want to return it ASAP. Thank you very much!"
B07P8MQHSH,Google,Google - Pixel 3 with 64GB Memory Cell Phone (Unlocked) - Just Black,https://www.amazon.com/Google-Pixel-Memory-Phone-Unlocked/dp/B07P8MQHSH,https://m.media-amazon.com/images/I/71-s0qpYaZL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07P8MQHSH,B,3,7-Jun-12,one probleme,it needs to be reprogramed and it seems to work better cuz it first dint even stay one for long turned on and off every minute.
B07PB3WV54,Samsung,"Samsung Galaxy S10e Factory Unlocked Phone with 128GB, Prism White (Renewed)",https://www.amazon.com/Samsung-Factory-Unlocked-Warranty-Renewed/dp/B07PB3WV54,https://m.media-amazon.com/images/I/61+mDJSfYuL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07PB3WV54,Jessica,5,21-Mar-14,Very Durable Phone,"I have had this phone for 4 years. Yes I know most people change phones 2-3 times in that span. The number of problems that I have had with it, 0. It has lived up to its claim of being a rugged phone. I take mine in wooded areas, industrial plant areas, and even under vehicles. I don't ever remember submerging it, but it has been in water soaked clothing on numerous occasions. Call quality has been good. I am now starting to notice some more breakup in calls as the phone has aged, but at this point it is hard to complain. My biggest complaint is that it does not stay connected with blue tooth headsets as well as I would like. It almost needs line of sight if you are just sitting idle. I have tried a couple of different headsets with the same results. Sending text messages is a little difficult without a keyboard but that is a given. The camera is average. It is good for quick shots but I grab a regular camera for anything I intend to print out. The bottom line is that if you are looking for a basic, rugged, and durable flip phone, this is the one."
B07PB5BXMZ,Samsung,Samsung Galaxy S10+ Plus Verizon + GSM Unlocked 128GB Blue,https://www.amazon.com/Samsung-Galaxy-Verizon-Unlocked-128GB/dp/B07PB5BXMZ,https://m.media-amazon.com/images/I/41GU83S76IL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07PB5BXMZ,SusieQ,5,8-Apr-16,barrage,"I have two of these and they are great, My husband's starting to get a little collateral damage and am shopping for a new one. Buy it you will like it, if you Are looking for one of those high class phones, this is not it, but it works well for what we need;"
B07PB77Z4J,Samsung,"Samsung Galaxy S10e Factory Unlocked Phone with 128GB (U.S. Warranty), Prism Blue (Renewed)",https://www.amazon.com/Samsung-Factory-Unlocked-Warranty-Renewed/dp/B07PB77Z4J,https://m.media-amazon.com/images/I/61IR7+oiS7L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07PB77Z4J,sirlansa,3,8-Sep-10,Not very Rugged,"I bought this phone because my previous one kept falling out of my belt clip and getting scratched up. I figured I'd pay the extra money to get a Mil-spec phone and not have to worry about damage happening. I have a kayak and wanted to be able to take a phone out on the boat without worry about water getting in it. I also purchased a Verizon belt clip with holder that wraps around the phone. Well this first thing I found was that the belt clip kept coming off my belt and the phone kept landing on hard floors, etc. The second thing I know the outside screen (thin plastic) is cracked. Verizon wants a minimum of $189 to replace it with a used phone (unless I'd purchased insurance). Phone repair places can't get parts to repair it. Of course this eliminates the waterproofing feature, since water can likely get in the 2 cracks on the screen. I don't mind the cracks themselves since I don't really use the outside screen. Third happening was when the holder that wraps around the phone started coming off and letting the phone fall out. That's when I discarded the belt clip/holder and started carrying the phone in my pocket. I've decided I was actually better off with the old phone. I'd have had a lot more dollars in my pocket, since the Mil spec designation adds NOTHING! Other than that it's a pretty good phone. Just don't buy it for its ruggedness."
B07PHFW8LV,Samsung,"Samsung Galaxy S10 SM-G9730 - International Version - No Warranty in The USA - GSM ONLY, NO CDMA (Prism Black, 128GB/8GB) - Prism Black,128GB/8GB",https://www.amazon.com/Samsung-Galaxy-S10-SM-G9730-International/dp/B07PHFW8LV,https://m.media-amazon.com/images/I/51jqxUxAJYL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07PHFW8LV,MJB,3,9-Oct-17,Is it water resistant??,It has been ok. The flap over the charger isn't working well. Just an average flip phone.
B07PHQ7FBP,Sony,"Sony Xperia 1 Unlocked Smartphone 6.5"" 4K HDR OLED CinemaWide Display, 128GB - Black - (US Warranty)",https://www.amazon.com/Sony-Unlocked-Smartphone-CinemaWide-Display/dp/B07PHQ7FBP,https://m.media-amazon.com/images/I/71oXhyGDd+L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07PHQ7FBP,Intheheat,1,12-Jun-11,Not user friendly or tough,"The phone is a nuisance. The ""voice command"" function cannot be turned off and it is forever trying to talk to you. It will be in your cell phone pocket, get touched, and start in the ""learning"" routine for voice commands. It is a complete pain. The phone also is supposed to be military grade. It may be if you are in the military recruitment office. In the real world the first phone lasted only a little over a month before the flip section got broken off. The battery cover is virtually impossible to reseal so waterproof goes right out the window. The speaker phone worked for a short period of time before it started getting so garbled that it was useless too. Buy something else."
B07PKVLDHP,HUAWEI,"Huawei Y6 2019 MRD-LX3 6.09"" Dewdrop Display 32GB 2GB RAM Dual SIM 13MP+ 8MP A-GPS Fingerprint Factory Unlocked No Warranty US (Blue)",https://www.amazon.com/MRD-LX3-Dewdrop-Fingerprint-Unlocked-Warranty/dp/B07PKVLDHP,https://m.media-amazon.com/images/I/51kU7MGJRQL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07PKVLDHP,Patty,1,20-Jan-11,Motorola Barrage Not Supported by Verizon or Motorola,"The users manual for this phone is inadequate and tech support is non-existent as Verizon and Motorola push smart phones. The phone doesn't come with software. Motorola will sell you Motorola Phone Tools for another $50 but don't bother because most of the software's features won't work with this phone. You can actually use the phone's USB cable feature to upload music, ringtones, and contacts but neither the manual nor tech support will tell you how. Good luck figuring it out. It was a frustrating trial and error process. You can also find third party software to load your calendar for a lot less than $50 but Motorola and Verizon techs aren't allowed to direct you. If you're on a job site that uses the PUSH to TALK function, it might be worth putting up with this phone and provider but there are better options out there - phones that are more rugged and waterproof and will actually let your use the phone's features. Bottom line - I would never buy another Barrage and plan to change my provider asap."
B07PQSYGKB,OnePlus,OnePlus 6T A6013 128GB Mirror Black - T-Mobile (Renewed),https://www.amazon.com/OnePlus-A6013-128GB-Mirror-Black/dp/B07PQSYGKB,https://m.media-amazon.com/images/I/61mUCvyDkQL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07PQSYGKB,armanor,5,27-Feb-12,good cell,"this is a great phone if you're looking for a tough, simple cell...no bells or whistles here, just a standard cell. I've dropped it a bunch and hasn't cracked or broke yet. Functions great! The front screen did crack when my 2 year old son jumped on me, but that's about 25-30lbs falling onto it...any other cell probably would have cracked or even broke under the force too. Parts were cheap enough to fix it too and plenty of accessories are out there for it."
B07PR1Z2BF,Motorola,"Moto Z3 Play - Unlocked - 32 GB - Deep Indigo (US Warranty) - Verizon, AT&T, T-Mobile, Sprint",https://www.amazon.com/Moto-Z3-Play-Unlocked-Warranty/dp/B07PR1Z2BF,https://m.media-amazon.com/images/I/718hgMPQxML._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07PR1Z2BF,Roger C.,5,9-Nov-14,Longevity,I will activate this phone when my other Barge wears out
B07PRSPD3Q,Nokia,"Nokia Mobile Nokia 5.1 Plus - Android 9.0 Pie - 32 GB - Dual Camera - Dual Sim Unlocked Smartphone (AT&T/T-Mobile/Metropcs/Cricket/Mint) - 5.86"" 19: 9 HD+ Screen - Black",https://www.amazon.com/Nokia-Mobile-5-1-Plus-Smartphone/dp/B07PRSPD3Q,https://m.media-amazon.com/images/I/616a0FnPc5L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07PRSPD3Q,Todd A. Lively,1,30-Sep-10,AVOID AT ALL COST,"Verizon Wireless sold me the phone at their corporate location in Bloomington, Il. Within 6 months of having this phone I've had to replace the battery 2 times. The voice command still does not recognize my voice half the time. The largest corporate Bloomington does not carry replacement batteries. I am blind yet the Verizon store will not help me ship the old battery out (means I have to ask for another ride to get to a mailbox). The back cover did not fit properly after the 2nd battery was removed in the VZ store. They said this phone was up to/beyond Military specifications - that's funny. If I was using this phone in the military I'd be dead months ago."
B07PSHDTFN,Samsung,"Samsung A2 Core (SM-A260G/DS) Dual Sim 16GB Factory Unlocked International Version, No Warranty - Blue",https://www.amazon.com/Samsung-SM-A260G-Unlocked-International-Warranty/dp/B07PSHDTFN,https://m.media-amazon.com/images/I/71z5NTng2GL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07PSHDTFN,Tammy Boudoin,3,10-Mar-14,Doesn't stay charged,Love the phone but does not hold charge longer than 5to6 hours .if it was new it should hold charge .The last phone I had just like that one stayed charged for 3 days.
B07PV7LN4X,Samsung,Samsung Galaxy A30 Dual SIM 32GB (SM-A305G/DS) Unlocked Phone GSM International Version - Blue,https://www.amazon.com/Samsung-A30-SM-A305G-Unlocked-International/dp/B07PV7LN4X,https://m.media-amazon.com/images/I/71i9lcnWT1L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07PV7LN4X,Glena,5,28-Jun-11,Made it through water,"Yesterday, my husband left his phone in his pocket when we went swimming. My daughter noticed it under water after about 30 minutes. However, it now still works just fine!"
B07PW9XW1G,HUAWEI,"Huawei E8372h-608 Unlocked 150 Mbps 4G LTE Modem + WiFi USB Wingle (4G LTE in USA (AT&T), (2G Tmobile Metro PCS) Digitel Europe, Asia, Middle East and Africa) (Unit + 2 Antennas)",https://www.amazon.com/Huawei-E8372h-608-Unlocked-Tmobile-Antennas/dp/B07PW9XW1G,https://m.media-amazon.com/images/I/41+NU2WfaDL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07PW9XW1G,MenaceTX,5,19-Jan-12,Awesome Phone! Tough as nails and wate/shock resistance,I love this phone. I work in a very busy office and I am always dropping my phone and getting it wet. This phone is extremely durable and water resistant or in my case coffee resistant. I can't say enough about this pone. Love it!!
B07PXV5GXJ,Xiaomi,"Xiaomi Redmi 7 32Gb+3GB RAM 6.26"" HD+ LTE Factory Unlocked GMS Smartphone (International Version, No Warranty) - Blue",https://www.amazon.com/Xiaomi-Unlocked-Smartphone-International-Warranty/dp/B07PXV5GXJ,https://m.media-amazon.com/images/I/51iRhc7-HBL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07PXV5GXJ,Marshall A. Childs,1,20-Jul-13,DO NOT BUY MOTOROLA EVER!,"I purchased a Droid 2x almost 2 years ago. Over year ago Motorola stopped providing upgrades and the phone has missed calls and needs rebooting regularly. It does not always sync with Google calendar, bee restored to factory, replaced completely 2 times including a new battery and still does not work properly. Motorola and Verizon both refused to replace the phone with a equal phone other than the same one even thought the phone is insured. Go to Best Buy, they honor their warranty with a phone that works equal to what you bought at time of purchase if you have problems."
B07PY52GVP,Xiaomi,"Xiaomi Redmi Note 7, 64GB/4GB RAM, 6.30'' FHD+, Snapdragon 660, Black - Unlocked Global Version",https://www.amazon.com/Xiaomi-Redmi-Note-Snapdragon-Black/dp/B07PY52GVP,https://m.media-amazon.com/images/I/61ZaskM5hBL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07PY52GVP,Nick Rountree,5,25-Dec-14,"Works great, it would have been nice to have the ...","Works great, it would have been nice to have the option to purchase the car charger when purchasing the phone."
B07PZZLR4D,Motorola,"Motorola Moto G7 (64GB, 4GB RAM) Dual SIM 6.2"" 4G LTE (GSM Only) Factory Unlocked Smartphone International Model XT1962-6 International Version No Warranty",https://www.amazon.com/Motorola-Unlocked-Smartphone-International-XT1962-6/dp/B07PZZLR4D,https://m.media-amazon.com/images/I/612zkGD+cKL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07PZZLR4D,thomas solberg,5,19-Jun-14,great phone,"Love this phone. wish that motorola made a version that had talking texts as an option, for vision impaired left."
B07Q26V49K,Xiaomi,"Xiaomi Redmi Note 7, 64GB/4GB RAM, 6.30'' FHD+, Snapdragon 660, Blue - Unlocked Global Version, No Warranty",https://www.amazon.com/Xiaomi-Redmi-Note-64GB-Snapdragon/dp/B07Q26V49K,https://m.media-amazon.com/images/I/41FBnbqW3pL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07Q26V49K,Uzicrowbar,1,23-Jun-11,MOTOROLA BARRAGE,"The screen on the outside of the phone cracked under normal use, no dropping etc. Had it in Motorola's belt case all the time. This area of the phone is poorly designed and low end materials. The reception is good and battery life was great."
B07Q2WPMNB,HUAWEI,HUAWEI P30 Pro Factory Unlocked International Version 128GB Black,https://www.amazon.com/HUAWEI-Factory-Unlocked-International-Version/dp/B07Q2WPMNB,https://m.media-amazon.com/images/I/51zDfRUUhHL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07Q2WPMNB,David smith,5,27-Dec-12,Motorola Barrage V860 cell phone,"best cell phone I've owned. very sturdy, easy to use stays charged for weeks great option instead of ""free phones"" from Verizon"
B07Q2X19LG,HUAWEI,"Huawei P30 128GB+6GB RAM (ELE-L29) 6.1"" LTE Factory Unlocked GSM Smartphone (International Version) (Black)",https://www.amazon.com/ELE-L29-Factory-Unlocked-Smartphone-International/dp/B07Q2X19LG,https://m.media-amazon.com/images/I/61jJeZBliWL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07Q2X19LG,Sara Thompson,5,8-Dec-17,"This is not a prepaid device. But Verizon made me purchase minutes? - Fixed, great phone!","It seems like the seller(s?) don't know the difference between the prepaid version of the phone and the standard contract version. Either that or Verizon is just full of idiots (entirely possible.) When I activated the phone online, with the aid of Verizon live chat service, it made me dial a number and then required me to purchase minutes. I have read other reviewers say that Verizon would not/could not activate their phone on the prepaid network. I'm not sure what's going on but I'm pretty irritated. I like the phone, alot for the use I've gotten out of it so far (very little), but the whole reason I ditched my smartphone was because I was sick of all the complicated BS. P.S. If anyone could help me figure out what's going on here I'd appreciate it. EDIT: Apparently me and Verizon were both being idiots. I have it active and working as it should now. The phone itself is wonderful. Since I still have a data plan I can get all kinds of cute little arcade games and apps. Simple things of course but I'm a simple lady. It's a pretty sturdy phone, it's lightweight and feels like it might be made of cheap material but it's designed in a way to take a fall. One reason smartphones break so easily is because they are square and flat. This thing is rounded on any angle. The 'closed' screen is flat but it is slightly inlayed in the phone so if you do drop it directly on that surface it will hit the plastic edges of the phone and not the screen. The backplate isn't sealing as tightly as it should, which probably does not make it waterproof ""up to 1 meter of water for 30 minutes"" but I think that might have been my fault by trying to improperly open the backplate. The keypad is silicone or something and has no gaps. With the backplate properly sealed I'm sure it is waterproof. Christmas came early lol I'm happy with this little guy. Oh and no more charging my phone twice a day. I haven't charged it since I got it a week ago and despite use in almost every possible way it didn't get down to one battery bar until today. It charged back to full in half an hour. It is a beautiful thing."
B07Q3T41M4,Xiaomi,"Xiaomi Redmi Note 7 (64GB, 4GB) 6.3"" Display, 48MP + 5MP AI Dual Rear Camera, Global 4G LTE Dual SIM GSM Factory Unlocked (International Model w/ 64GB MicroSD Bundle) (Black)",https://www.amazon.com/Xiaomi-Display-Factory-Unlocked-International/dp/B07Q3T41M4,https://m.media-amazon.com/images/I/51aPFwkAV9L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07Q3T41M4,Hawgfan,5,4-Jul-18,Used the V860 for over 10 years,"YES, I still use a flip phone. I've tried a couple of different ""smart"" phones, but do not need, nor want, to be that in touch with the world. This Motorola V860 phone has great sound, can set an alarm, takes reasonable good pictures, I can send a text message, use Bluetooth in my truck, use a calculator and, set an appointment with the calendar. That is what I will use a phone for, and this Motorola V860 does all of that very well. Just to solidify my dinosaur status, I keep a new back-up V860 in my office all the time, so when the one I am using breaks down (every 4-5 years), I have that back-up to activate immediately. Then, I order another back-up V860. :)"
B07Q6VQ147,Apple,"Apple iPhone 7, 128GB, Rose Gold - Fully Unlocked (Renewed)",https://www.amazon.com/Apple-iPhone-128GB-Rose-Gold/dp/B07Q6VQ147,https://m.media-amazon.com/images/I/71x3e0x+M2L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07Q6VQ147,HeavyHarrison,5,12-Mar-16,Great phone with 2 catches,"A rugged flip phone with a good feel and features. Call clarity is excellent. Reception is excellent. Two catches, it cannot be activated on the Verizon prepaid network. Verizon tech support said the software was incompatible with their service and they were working on it even though the phone was made for Verizon with their logos and software. Catch two, the phone can be activated on Page Plus and has a better priced plan. The voice mail cannot be set up to work, even with tech support from Page Plus. Some Verizon features and programs will not work. Some bloatware cannot be uninstalled like the Bing search. I love the phone, the reception on the CDMA network, the ruggedness, the long battery life and easy activation with Page Plus along with their kind service people."
B07Q6ZNJNT,Samsung,Samsung Galaxy A10 A105M 32GB Duos GSM Unlocked Phone w/ 13MP Camera - Blue,https://www.amazon.com/Samsung-Galaxy-A10-Unlocked-Camera/dp/B07Q6ZNJNT,https://m.media-amazon.com/images/I/711v+hjDjxL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07Q6ZNJNT,Joseph Toland,4,25-Jan-19,short battery life,"Overall, I like the phone. However I was hoping for a battery life comparable to my old flip phone which was well over a week before it started going to three bars. With this phone I go to three bars after about two days, and then quite quickly to two bars and one bar. I thought it might have come with an old battery, so I bought a replacement battery but I still had the same problem, so I suspect the phone is just an energy hog to some degree. I am a physician, and carried a smart phone primarily for the Internet, and a flip phone to make and receive phone calls so that I would not have to worry about the battery dying on me, so this is a bit of a disappointment."
B07Q6ZZ4S1,Xiaomi,"Xiaomi Redmi Note 7 128GB + 4GB RAM 6.3"" FHD+ LTE Factory Unlocked 48MP GSM Smartphone (Global Version, No Warranty) (Neptune Blue)",https://www.amazon.com/Xiaomi-Factory-Unlocked-Smartphone-Warranty/dp/B07Q6ZZ4S1,https://m.media-amazon.com/images/I/51X1YcLSmXL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07Q6ZZ4S1,Dr. E.,5,31-Mar-17,Impressed with customer focus...,"This was my original post - ""This item was not new as advertised. It was refurbished and came with a water damaged battery that didn't work. I am not pleased that I paid more for a unit I thought was new and it turns out to be refurbished instead. Lucky I had a spare battery or I wouldn't have been able to use it at all."" - But I apologize for being so hasty. I should have called the company and explored the issue with them before making that post. A couple of hours after posting this, I received a call from the company apologizing saying that this should never have happened and they provided me with a very acceptable solution. I was impressed with their sincerity and plan to use the company again in the future."
B07Q84DPZH,Samsung,"Samsung Galaxy A10 32GB (A105M) 6.2"" HD+ Infinity-V 4G LTE Factory Unlocked GSM Smartphone - Black",https://www.amazon.com/Samsung-A10-Infinity-V-Unlocked-Smartphone/dp/B07Q84DPZH,https://m.media-amazon.com/images/I/611v1lZLoJL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07Q84DPZH,Rose,5,22-Jan-16,Practically undamageable,"This phone has been left out in the rain overnight, dropped in puddles, ran over by a car, dropped on hard floors a ton of times, and still works perfectly. Not even a scratch. Most of the time, it is only used for texting and a few phone called and the battery lasts for up to 3 or 4 days. Other times, when I'm talking on the phone a LOT (like all day long), the battery lasts for 12 or 14 hours. The battery light will blink and it'll beep like it's dying for about half an hour of talking time, or all day if I don't use it. The only down side is that the camera sucks."
B07Q88NYCW,Xiaomi,"Xiaomi Redmi Note 7 (32GB, 3GB) 6.3"" Display, 48MP + 5MP AI Dual Rear Camera, Global 4G LTE Dual SIM GSM Factory Unlocked - International Model (Neptune Blue)",https://www.amazon.com/Xiaomi-Display-Camera-Factory-Unlocked/dp/B07Q88NYCW,https://m.media-amazon.com/images/I/61EpGpndbuL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07Q88NYCW,Sparky,5,30-Oct-13,Great Basic Phone,"Since I was looking for a very basic phone, this one meets my needs wonderfully. It arrived promptly, in nearly-new condition, along with a new generic charger. It seems to be quite substantial, and the sound quality is better than some of the more expensive phones I've had in the past. It holds a charge quite well, and since it isn't one of the newer phones, I don't have to pay for a data plan. If you just need a basic phone with your Verizon cell service, this is a great choice. I called Verizon Customer Service to make the change from my old phone, quick and easy, although I had to re-enter all my contacts manually. I imagine that going to a Verizon store might allow you to automatically transfer all your contacts. Overall, an excellent choice for a basic phone."
B07Q8BY2Q8,Samsung,Samsung Galaxy A6 SM-A600P 32GB Black (Boost Mobile)(Renewed),https://www.amazon.com/Samsung-Galaxy-SM-A600P-Mobile-Renewed/dp/B07Q8BY2Q8,https://m.media-amazon.com/images/I/61DuYC-cy4L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07Q8BY2Q8,Joseph,3,16-Jan-17,No longer charges new battery 100%.,"Phone no longer charges new battery 100%. Swapped battery from other V860, but it still fails to charge 100%. The only way I have improved this failure is to turn the phone off, flip it open, then plugin and charge it while it is opened. Weird, but it works."
